Fastest_Reaction,Slowest_Reaction,WPM,Typing_Accuracy,Correct_Sequences,Memory_Accuracy,Math_Response_Time,Problems_Attempted,Math_Accuracy,Math_Correct,Blink_Rate,Fixation_Time,Saccade_Speed,Targets_Clicked,Equations_Solved,Equation_Accuracy,Multitasking_Index,Fatigue_Level
0.2553766517068117,1.1913372507082747,57.71433248276915,82.18326838435271,12,91.40025367009429,4.676811024605228,14,79.69351619584707,29,16.137850526991137,413.5510132139625,295.22677230456407,6,16,88.41911088466411,0.9149517106271925,Low
0.36754022999977237,0.8394186527757864,99.58961827708667,85.91224723428275,8,67.92426727041278,9.619896445943311,16,68.87779510439812,26,13.118807962171928,462.14297056479523,328.5709655003472,11,14,85.34377840190467,0.8043158150215395,Medium
0.3864656328352847,1.0941966705464445,34.29609549403881,87.92362460159293,5,88.69569038365867,8.924225979890128,5,61.647548672718656,20,11.382707953846227,366.1035247361648,180.68782422269018,15,13,87.82625558347694,0.3950513578526123,High
0.39004900357253414,0.9259350925571741,67.92956160809831,84.64294773146233,9,91.67675302467302,5.508777655443867,24,88.13526279803054,12,16.7444885589124,230.1312312691226,197.1084701030203,5,10,70.4633981208987,0.31703276741565045,Medium
0.3522927180944967,1.0544885728084035,81.49428842608972,86.02994183235944,5,97.8222528955248,5.801996522838385,8,50.22200351722743,25,12.57980904894266,285.40577656675816,170.19215809583108,10,12,55.124487514553394,0.6270840150024527,Medium
0.30624855209049473,0.9987841776943469,75.93187755165394,94.42265914729128,6,75.9685028949001,9.456715932144697,15,96.68274294745066,14,26.165246408836303,375.48292975457247,119.84957034443315,7,18,75.25380922182825,0.45060890754800803,High
0.2888887897146643,1.1818586085162388,99.20660643203472,81.48106581437465,11,78.32228872598094,2.2622969746792183,16,96.64225297248095,28,27.584927314847427,448.23335087446185,296.1499632539992,5,13,51.04932201003013,0.7733130699788131,Medium
0.39438422751644414,0.8309530857586125,78.40306654739187,84.52777206938255,15,73.72639108811042,4.212242277721177,23,92.69251932008791,8,25.255997883869902,247.0654901859226,366.4205459835456,6,16,84.75785465415896,0.9835145737806064,Medium
0.2866881128553994,0.8266197104742838,45.50061843195241,85.27105271508923,9,84.02019825408587,3.2177313843389133,28,67.85781444695051,8,17.25636129349175,249.85745695084918,265.111926872547,12,12,94.35951124019294,0.7864683755942452,High
0.24897742206917242,1.1837346053743574,32.689829717584914,85.14941760941693,10,62.697094590192776,8.903514918606293,25,58.29225819183789,14,18.803494957142295,288.24645056022234,161.3299619613065,19,15,57.52234991723058,0.26898332147999887,High
0.21760529148248775,0.8475027356308014,91.54536867104086,94.25999863641556,17,70.85122878777175,6.681877964776318,28,98.92147139005155,3,19.19574245694415,307.3076585285592,154.63232802920544,13,7,80.33516319469003,0.9124827777014819,High
0.3965866820395605,0.7115681813456413,86.15714464846303,91.30012578206107,7,99.63950303914538,6.171532128778385,15,63.43890061022193,28,17.939504246311955,225.1560247167428,132.1465553034671,19,14,50.385896945641875,0.41165694757695415,Low
0.20887754330209074,0.8632731019074784,75.21391180983512,96.51183410964246,15,64.7545965575841,8.5677064943064,20,70.81068342356623,17,25.289297834341813,493.5734726379401,244.70552284109922,17,11,65.07856474571018,0.6662788826366054,Low
0.26499791641336456,0.5862674295043522,85.37095030984642,94.72744217367122,15,71.69208149848939,5.477282508398155,12,86.06211083374383,5,11.961726147460068,323.4943663167418,104.21327830134739,14,13,91.70444205643514,0.5225968788776069,High
0.2167170972945683,0.5833896286328594,70.86516871115761,86.14347623567639,18,99.294289679027,8.217113364529359,25,50.29187128300128,25,27.86958794493934,329.2853243306622,226.55753291022626,17,7,97.86417535585704,0.8930480008887574,Medium
0.30657045005607797,1.117519603080812,61.56668425502656,99.83502424692225,12,65.11986445132887,4.124998597138365,25,96.19307040832425,29,13.126432911722887,431.44860696556196,343.8215724660408,9,12,60.61868998588979,0.8595831086280725,High
0.3715652819592522,0.520518971818882,62.90850298543679,89.20770681906957,5,76.83041877364565,6.801922730796359,12,57.27487394481414,27,12.303926354538472,251.97119391203722,174.13881888459272,9,3,86.45534840569945,0.343251658057676,Low
0.3783491972889834,0.6115135760714976,44.83323216942574,91.61780129246495,13,63.836778490093174,2.0046481632484365,10,83.40400971526356,21,14.719014717038185,294.8543985144497,275.2141184911749,5,7,77.67617148380546,0.9871636170637603,Low
0.22533048170023343,0.7786545230746085,35.974461666835055,91.35752893345557,14,98.5939470540574,7.16362819903434,20,85.95388577321384,28,25.24193905902054,437.9317034104365,322.8645569938941,17,4,63.94161396197623,0.6319748818100608,Medium
0.3047474416914638,0.5606569590023396,55.773584310061,91.26075405582013,18,70.68993550893354,6.4753596079049505,20,75.12240929357344,17,28.462987457352135,348.637343511174,396.4226017636416,7,5,63.409497468272995,0.7007842195476113,Medium
0.22341887163014415,0.6336088119154049,48.230656722545184,96.77178891414786,6,92.43125548583836,4.221223278394186,20,63.9246143364358,17,28.66282718099624,482.6167470623315,304.9241879459937,18,17,83.53125110727402,0.5569383236272111,High
0.3486612300399471,0.8555654752951768,47.79657482161517,87.86652768265039,6,84.52305964025628,3.1082328710241978,25,90.17830744662224,27,29.86428336555906,311.68418217375165,341.92921292028313,10,6,64.97761960962244,0.43310637522057355,Medium
0.3245462926488949,1.1313115581160131,50.441526200613865,97.78510423910515,15,65.12443141815648,5.516329946063788,16,60.91744238695943,28,25.70475837328836,357.7482202908128,149.73448073261582,19,14,90.59376964267301,0.697518330152368,High
0.2951143208650358,1.043781829382123,95.88435489685553,86.94301451871844,8,77.76021695198526,2.7712810543920927,28,77.08321311462693,10,10.7230586553498,458.063462568198,190.7246604728199,18,19,85.74613780483023,0.21228477106307306,Medium
0.22078627753189417,0.6741167249251823,39.2803185546962,84.21785475702305,17,78.84087132611234,4.924952340031391,26,68.1963838393286,26,13.398045349682892,336.0060447138544,268.118330415301,17,17,59.644773908489256,0.49394714733280004,High
0.28662496276456434,0.918295194548324,96.88059857877218,91.23141683819031,7,89.87708839096354,9.27312733548506,23,86.65370740233068,3,13.753972245721638,469.68096436741274,151.35509652995825,11,8,65.80859727202571,0.9142297245322661,High
0.25304838083818015,0.6107895538958757,89.8798402700678,94.27960496975966,15,90.59710454934338,8.349826304925184,13,94.19955119760795,29,23.08678965947678,260.5379008378117,197.75320117973337,9,10,85.4120003337568,0.8191921170646235,Low
0.30710341807356356,0.8209533646761246,71.49081510859818,92.98682777262019,9,70.83913120246658,9.78361930008218,22,80.39732367224414,29,20.007103402586523,239.13206716385199,304.4548724441431,18,16,72.75270624560311,0.2715631025673239,Low
0.2344891862792045,0.6126913844716703,95.01898466247282,95.08871559277695,10,78.04561945197929,5.420275921538294,29,77.7281383116648,29,28.746213957907997,445.531408019844,173.78742251761298,8,17,77.16599518597889,0.7141114957674561,Low
0.31761062949231256,0.9419236156893133,69.43996633037592,98.33165063766359,17,89.25997140254339,2.2410529375883605,27,50.3769081401477,17,25.362901672661952,344.6448510238895,376.1046212209568,5,3,80.02644536079882,0.99831317457699,Medium
0.3256600457239194,1.0496854218184704,36.940797357412194,96.68925245701753,13,88.71649395324573,4.81500151851509,13,68.04556041252586,20,29.424032856962075,496.6274377511736,333.64779191169555,18,6,79.60436975505593,0.7659197694875768,Low
0.22348041806330385,0.6536747362516533,30.048811726589125,98.58327250731689,15,60.59257560244138,4.7267821976102935,27,71.11506562798814,3,28.052822487880483,282.30833562809335,331.54724077819856,8,11,53.24796328446409,0.4798944880076296,High
0.36762233434659264,0.8753315939260473,98.10108696863304,95.26992476777437,17,70.22921105499704,7.419898676323532,21,76.29386550633262,4,17.118742094637216,392.5883686751556,174.68291463727374,16,17,59.722735536762215,0.5476553840868934,High
0.3669471868362375,0.6801340887410942,63.78098833300453,90.63572989288848,8,76.26573920535995,7.97611331372293,18,81.71209443452257,22,29.55394195352275,319.4895423487705,322.41570885102783,18,5,64.76099329030176,0.4471118115484856,High
0.3698497189724207,1.034509870184832,97.54612539149271,94.01290242855208,10,70.02926298073601,9.758434621779422,14,77.81272806056634,29,27.540868932907166,295.96259074265174,201.52317007012397,11,13,65.17868083791916,0.3125073401871292,Low
0.26351712768637753,0.78657059311132,61.30270476390406,97.39225305041408,10,66.71300546948775,6.146283637978178,7,91.04737341021337,16,24.306729105806323,492.6872712519493,249.91345112433012,16,19,99.36755149089487,0.30044538034931095,High
0.29889580060965115,0.5415873095020421,59.06599756657235,98.30680693200526,5,72.92742851124956,6.094597396364569,8,99.6469009916816,26,25.26227224078481,392.2481959923699,328.42245858197657,7,15,91.55224945235466,0.5061646701084519,Medium
0.332385841419931,0.7154731031113504,91.51899825855386,97.53186964306448,9,61.35742644200809,9.787484848903624,24,73.42534015488394,12,15.391057210894887,345.54735493392985,192.27672008041523,8,12,70.26122276457491,0.9774761614950076,High
0.3581599881510827,0.9597671646387933,86.23809496651526,96.93616391028799,13,95.85226175588988,5.79242592575227,15,94.90890759801931,15,18.489543648319973,357.8467941142186,212.74794911266355,19,3,79.59991746645873,0.9598288438200673,Low
0.36136868095271585,0.9782454013376566,53.2351187098677,99.6961732088034,13,80.61654635626101,7.142658537378669,27,60.0000939988964,4,29.396412601197582,206.3313346256352,194.28194779696855,15,17,61.691559011617194,0.6960755436129543,Medium
0.32417396623624695,0.9338864745021778,93.61966187570837,94.8097337661375,11,77.20900792398152,9.64304922573046,6,86.21309357832665,7,15.7624423735346,291.12471100073446,346.0822265023404,5,15,67.56456592524093,0.3838338438437595,Medium
0.3071371826413373,1.1254482973899576,63.776421451772336,83.79705237872979,12,60.27645844719095,4.27212110297919,15,51.619634194539714,9,19.891697704730632,274.50618812798325,259.2017390466698,19,17,82.22480110580273,0.5413089493631242,High
0.28863157372576786,0.6962655023535984,51.084887789168036,96.74818261967411,16,82.24471822901506,3.9300872194775396,29,70.95415763610262,7,29.788808974023556,398.02148604162295,192.78694399683377,14,12,66.72080977733447,0.5819212209105671,Medium
0.2395523671847393,0.8390792971249221,34.982422635449296,98.17063136840123,6,97.03444935413977,7.20155757730307,21,64.31122322350582,22,21.17730561843627,341.42554297120796,358.2331594445695,18,19,75.76322622150205,0.6036819745409044,Low
0.2878459501268905,0.8913424959737398,62.791315318226644,82.7953912666402,16,78.45684267312784,5.737591702132971,21,94.86173578799296,13,18.878330645381595,385.37012241588013,257.7699860548522,13,13,97.9946132144427,0.8380894465112536,Low
0.291642841852352,0.7295879687040386,91.81203145435666,98.50974196943022,11,63.42291570514507,8.517141185963178,18,99.53866793780134,27,27.153619809378267,372.47533596319767,348.62716360222737,19,16,74.217585036695,0.7563212019967882,Low
0.3351599455120674,0.9554718819910144,49.02228919663426,88.23166855658643,19,77.24604166967953,5.4170158638688575,8,74.19387710779921,13,14.481237231451157,268.48241039115766,261.13156840846915,8,10,72.28209286539035,0.2513694493059346,Medium
0.3449301027641322,0.7743163329027511,95.96098304128958,84.46432928062463,11,69.21015806013453,7.4815227147969745,15,80.0089772171241,15,22.557058856455726,433.8495405385393,384.10395048094676,15,7,76.629727085481,0.36557599431658994,Low
0.37846433124263756,0.923357575826754,47.225198671785115,87.29628673618687,16,97.57146044880173,8.58857449933759,9,90.4675376392737,9,12.549808656353418,237.20457416197618,285.102528795877,13,12,75.31269040221666,0.5055210962026913,High
0.3535815492861285,0.8757810705622948,90.33385583162627,82.11315696918787,17,84.61416577707588,6.421584098151627,10,63.35024286082979,3,22.993145424315873,372.8147576374123,345.3952337091994,13,11,76.65395913364863,0.43523201397366224,Medium
0.35759023291421244,0.8634449423746551,57.49269673136125,84.39248889098498,12,73.9642810126239,2.294769016375545,8,60.900858075818945,9,19.490274201296536,428.5375535700269,356.1168015127732,17,12,62.67582865829381,0.34186954273630815,Medium
0.39016702749071336,0.9608889063917482,49.83940950219602,91.36371281379695,7,87.17826495860896,7.292269330086876,8,67.38984272020124,5,10.678871458286972,249.85259099801058,382.5416233696643,14,10,86.23426537535205,0.5082741746955239,Medium
0.3601516746659549,0.7911223956615691,69.55846976470073,84.35973001638075,9,62.431264910657454,9.393282309972054,6,62.1868158122087,18,18.2750234255879,385.0514938924832,372.895837129986,12,19,60.86434397933167,0.7982763276745104,Medium
0.22884738837310403,0.8514749021666934,96.88997821628408,90.29873810659473,7,67.99372785586795,2.409739839757327,27,60.84201776267426,27,29.775703159927982,245.8847252235328,296.371598628122,11,3,57.83564038085516,0.33633563187566806,High
0.3785400182698266,0.8002494498464255,60.8318404217855,80.81481178613747,16,71.1628734391471,3.884278974551397,10,59.64805684279881,26,13.805796403865935,439.2734554082368,284.0369804007094,7,10,87.54047197014074,0.5247634507508154,Low
0.2961211179233765,1.115210561046577,80.87906353402599,97.66681586759012,13,69.95869973113149,7.897663269053513,15,55.72319241757522,6,18.7247068499982,360.13561677373,393.8690686241536,7,10,60.62525039536102,0.24418074777093574,Low
0.2962154883236885,0.9411433129720073,73.05055814252498,99.30649003710148,13,70.67939664966386,4.7984679183463355,8,55.590876605268235,20,13.298154575993255,421.5132758568179,315.4187895180163,5,19,97.62660455565464,0.5270317421359856,Low
0.3752150861637973,0.670739641496517,68.10760310941927,93.29564550878413,19,93.5089597949972,2.620327464695057,7,99.42515953814988,18,21.506033432754343,233.04108996342308,360.6152657510134,13,3,64.56847763187301,0.3600600013175617,Medium
0.3594767422934114,0.736234211483888,50.80665171977013,97.92226056957958,7,87.09066212437608,4.395259806360714,5,54.425160713641596,18,29.52745159183663,357.13573231377495,194.10745903562102,15,14,55.07636430799528,0.2992842922693175,Medium
0.2395122026996856,0.7990822318470521,89.59908783557384,93.4861858923912,19,72.01803375837315,2.181390010938234,29,96.89757766150802,27,26.647098766210643,284.80848359209995,108.60212902499991,9,3,93.9335815547121,0.3584719478454466,Low
0.22479068242377528,0.633475064849689,76.87819628831244,95.73416299130939,15,60.48015509877082,3.8677833430270443,9,58.9589665750453,17,28.273610316284913,433.757948414482,366.74544339541393,8,9,64.77740459408922,0.762155202442786,High
0.38700602865506945,1.1528388290146847,31.813758755778853,96.22228281965906,14,74.28629796977495,6.774838306430886,29,52.40138910087863,7,16.51205628341934,244.5836310712006,247.3218819314573,18,3,52.750532560651834,0.23461986055304634,High
0.294005389266674,0.9264780330015491,80.01620633500295,83.88116731208845,9,83.28583473712558,6.894444392733901,27,66.20149157452036,13,15.384008214460616,222.37428542764198,189.12054273464707,13,10,51.759283705615765,0.7984715824401507,Medium
0.37567811463153006,0.9300011630571494,77.93968380487584,89.59701654842554,8,84.91147963849201,3.2598832455194158,11,70.02428317890114,5,27.089788769415545,216.093002423403,372.2992874273887,16,14,58.57018840833148,0.5360996728468648,High
0.3224381118084536,0.635866299117269,34.90784295825267,83.87903690765108,18,93.74682254807561,2.0267432388915116,9,80.01730067654943,25,18.36887385880243,277.76545321945605,334.7796724855731,8,19,83.74731278906935,0.6621672296442412,Medium
